company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2210,-592,2234,-202,2992,-650
国泰君安,2031,-602,3584,-939,3781,708
东方财富,1851,-234,0,0,829,-63
银河期货,1292,-550,366,-282,1744,-494
中信建投,1101,-417,2429,-211,1742,226
方正中期,1097,-258,780,-125,1093,-102
广发期货,1084,-504,687,-306,1092,-320
东证期货,886,-385,3832,-751,2109,-27
平安期货,813,-130,0,0,0,0
华泰期货,787,-210,687,-256,1200,-106
中泰期货,778,-388,1116,-295,1335,-208
申银万国,716,-455,0,0,936,534
徽商期货,690,-116,0,0,0,0
永安期货,624,-316,1838,-480,886,606
光大期货,620,-310,585,-291,1247,60
海通期货,582,-312,0,0,880,-9
国信期货,578,-174,0,0,0,0
招商期货,551,-327,547,-235,686,105
国投期货,530,-200,1000,-175,0,0
中粮期货,474,-66,957,-164,0,0
中财期货,0,0,589,-81,0,0
中州期货,0,0,1106,-24,0,0
华联期货,0,0,0,0,713,506
兴证期货,0,0,460,-428,0,0
中辉期货,0,0,0,0,622,207
五矿期货,0,0,369,-317,0,0
宝城期货,0,0,636,-223,610,-576
南华期货,0,0,0,0,3771,714
格林大华,0,0,732,-260,0,0
浙商期货,0,0,0,0,958,629
