company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4876,190,5301,22,1786,-183
中粮期货,4164,-6,5159,2,0,0
永安期货,3630,75,7271,92,509,-788
国泰君安,3110,13,7599,328,1209,-255
银河期货,2503,50,1505,80,448,-202
中财期货,2334,106,0,0,283,-264
东证期货,2163,101,4028,44,1967,-645
中泰期货,2022,-34,3336,178,504,-356
华泰期货,1892,-104,1977,-166,844,-189
中信建投,1845,177,2372,-4,934,9
广发期货,1822,65,0,0,244,-213
方正中期,1231,45,0,0,511,-123
新湖期货,1178,0,0,0,0,0
中州期货,1114,83,1052,1,0,0
光大期货,1085,13,0,0,0,0
国金期货,1005,59,0,0,0,0
国投期货,982,4,4900,59,237,-192
平安期货,949,9,0,0,0,0
宏源期货,911,9,0,0,0,0
东方财富,842,-6,0,0,241,-53
一德期货,0,0,0,0,417,340
东吴期货,0,0,1851,34,0,0
国海良时,0,0,1219,-20,0,0
五矿期货,0,0,968,2,222,-50
国元期货,0,0,0,0,223,-160
华闻期货,0,0,0,0,231,-205
南华期货,0,0,1328,56,0,0
徽商期货,0,0,0,0,301,-15
弘业期货,0,0,0,0,260,-129
广州期货,0,0,1001,2,0,0
安粮期货,0,0,724,-5,0,0
格林大华,0,0,4410,3,0,0
招商期货,0,0,0,0,1491,-62
瑞达期货,0,0,770,-36,0,0
申银万国,0,0,755,73,0,0
