company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1426,76,2410,-35,1981,564
广发期货（代客）,1235,-81,591,-8,671,173
中信期货（代客）,1144,175,1237,-66,1763,405
中信建投（代客）,1049,-130,1077,-115,1639,308
格林大华（代客）,968,43,1923,-166,0,0
方正中期（代客）,962,51,0,0,745,140
中泰期货（代客）,831,70,748,17,841,429
平安期货（代客）,818,-187,0,0,0,0
中粮期货（代客）,812,35,2022,-232,441,291
国金期货（代客）,811,214,0,0,0,0
银河期货（代客）,786,-119,0,0,563,288
海通期货（代客）,637,-396,0,0,1080,167
华联期货（代客）,606,264,0,0,335,266
东证期货（代客）,590,-161,1021,-165,2582,676
信达期货（代客）,590,-5,0,0,0,0
中辉期货（代客）,562,6,0,0,0,0
东方财富（代客）,532,-37,0,0,433,242
华泰期货（代客）,509,6,760,75,461,75
永安期货（代客）,506,11,1069,-39,0,0
先锋期货（代客）,502,-43,0,0,0,0
国投安信（代客）,0,0,1050,16,0,0
国富期货（代客）,0,0,0,0,351,127
和合期货（代客）,0,0,0,0,342,259
南华期货（代客）,0,0,1592,-6,0,0
光大期货（代客）,0,0,543,25,0,0
创元期货（代客）,0,0,767,0,0,0
中原期货（代客）,0,0,0,0,435,185
五矿期货（代客）,0,0,616,-55,0,0
中州期货（代客）,0,0,1368,305,492,393
招商期货（代客）,0,0,762,67,0,0
徽商期货（代客）,0,0,0,0,356,-53
广州期货（代客）,0,0,566,-1,0,0
新湖期货（代客）,0,0,0,0,365,289
渤海期货（代客）,0,0,0,0,378,249
鑫鼎盛期货（代客）,0,0,483,0,0,0
首创京都（代客）,0,0,604,-49,0,0
