company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1751,-3,1081,48,657,241
中信期货,1512,264,3626,283,1081,733
华泰期货,1212,38,967,40,542,269
中信建投,1188,17,1368,-42,319,-27
国投安信,1177,14,1857,-33,271,146
新湖期货,1144,7,981,5,0,0
海通期货,1090,62,541,64,266,104
银河期货,1016,20,611,2,426,102
永安期货,933,60,0,0,0,0
招商期货,910,6,1600,2,0,0
中泰期货,901,201,1554,150,683,-39
紫金天风,868,17,0,0,0,0
方正中期,856,-15,607,-31,334,-57
东吴期货,772,-3,925,-12,0,0
东证期货,730,35,0,0,788,314
广发期货,721,19,0,0,0,0
浙商期货,698,8,453,-10,1002,189
东方财富,598,95,0,0,294,100
宏源期货,535,-10,0,0,210,125
北京金鹏,532,0,0,0,0,0
华西期货,0,0,477,-4,0,0
中辉期货,0,0,0,0,270,196
中粮期货,0,0,4296,3,0,0
光大期货,0,0,0,0,210,107
南华期货,0,0,1484,-32,339,135
国元期货,0,0,0,0,184,144
国富期货,0,0,0,0,214,151
广州期货,0,0,480,100,0,0
徽商期货,0,0,0,0,209,82
格林大华,0,0,828,-19,0,0
瑞达期货,0,0,539,-6,0,0
长江期货,0,0,0,0,186,-29
首创京都,0,0,1098,-65,0,0
