company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1749,106,824,374,704,423
国泰期货,1534,-81,2810,366,869,394
中信期货,1528,24,3050,-2,908,-185
东方财富期货,1199,131,0,0,0,0
银河期货,1091,112,0,0,359,175
广发期货,1069,67,1043,-1,0,0
永安期货,1000,41,2704,246,795,417
方正中期期货,976,227,624,46,879,512
申银万国期货,907,145,0,0,717,336
国投安信期货,884,97,2997,68,581,107
新湖期货,800,20,0,0,0,0
平安期货,730,67,0,0,0,0
浙商期货,718,88,0,0,0,0
中粮期货,689,103,3466,-42,0,0
东证期货,687,-159,708,204,1167,278
光大期货,662,15,463,-196,729,486
徽商期货,612,27,0,0,0,0
国信期货,573,45,0,0,0,0
瑞达期货,562,57,0,0,0,0
南华期货,543,5,607,-33,0,0
东吴期货,0,0,0,0,314,57
国元期货,0,0,487,-29,0,0
国海良时期货,0,0,0,0,321,291
中财期货,0,0,522,12,0,0
中信建投期货,0,0,462,-14,429,87
中辉期货,0,0,0,0,344,221
华闻期货,0,0,418,-61,563,267
宏源期货,0,0,0,0,393,246
格林期货,0,0,2626,-24,0,0
弘业期货,0,0,485,-5,0,0
招金期货,0,0,526,79,423,307
海通期货,0,0,0,0,375,267
海证期货,0,0,0,0,473,351
美尔雅期货,0,0,674,489,806,600
鲁证期货,0,0,432,-1,0,0
