company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1632,52,1843,-30,588,375
国泰君安,1560,111,1911,47,874,533
新湖期货,1336,5,1110,14,431,303
中信期货,1309,18,2655,33,613,347
华泰期货,1128,62,1603,46,324,140
东证期货,1102,421,813,411,1508,726
中粮期货,1023,26,4076,10,0,0
广发期货,926,27,496,-15,224,180
国投安信,919,74,1060,79,539,379
海通期货,791,5,508,26,675,425
南华期货,776,37,1016,6,325,239
方正中期,725,-5,0,0,403,254
银河期货,715,-17,0,0,228,171
浙商期货,662,39,1035,48,355,189
招商期货,653,4,1010,216,470,282
永安期货,648,-49,0,0,517,380
徽商期货,641,0,0,0,272,144
宏源期货,622,-8,0,0,0,0
中金财富,521,-39,0,0,0,0
中泰期货,519,45,503,7,228,112
国元期货,0,0,552,23,0,0
创元期货,0,0,517,20,241,166
东吴期货,0,0,497,-3,0,0
建信期货,0,0,0,0,252,226
格林大华,0,0,1873,42,0,0
渤海期货,0,0,0,0,332,241
瑞达期货,0,0,1077,16,0,0
首创京都,0,0,558,-3,0,0
