company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7779,60,9041,1388,3578,2371
中信期货,3704,-68,5079,38,1956,-93
方正中期,3524,136,3103,139,905,213
中信建投,3240,38,4129,30,776,248
银河期货,2559,-108,0,0,819,344
中粮期货,2417,-182,4638,51,385,303
华泰期货,2228,152,898,-359,709,425
永安期货,2127,101,5016,360,727,572
招商期货,2093,323,1574,275,1036,184
海通期货,1930,116,1612,26,1718,118
中财期货,1750,402,854,32,746,362
国投期货,1617,249,1802,-31,808,373
中泰期货,1361,149,2045,73,604,227
长江期货,1268,-2,1481,38,870,303
东证期货,1207,198,2324,253,2893,126
光大期货,1018,-27,0,0,0,0
南华期货,982,309,2187,264,623,161
广发期货,844,182,822,32,468,64
新湖期货,802,-19,0,0,0,0
东方财富,745,-36,0,0,445,191
华安期货,0,0,0,0,354,242
东吴期货,0,0,1265,13,0,0
徽商期货,0,0,0,0,415,180
广州期货,0,0,956,0,0,0
国海良时,0,0,867,37,0,0
格林大华,0,0,2386,51,0,0
