company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3244,-29,6371,17,1258,168
国泰君安,3071,-44,5649,16,1162,448
海通期货,2190,130,1262,142,444,-169
银河期货,2021,-6,935,104,406,169
东证期货,1763,115,1953,99,2650,870
中信建投,1749,160,1147,-36,600,237
徽商期货,1646,28,0,0,343,21
方正中期,1537,-47,1771,43,930,323
光大期货,1533,66,860,34,394,-36
华泰期货,1518,12,1697,-391,1579,740
广发期货,1498,67,0,0,352,83
平安期货,1260,-8,0,0,0,0
永安期货,1217,16,4134,115,499,260
宏源期货,1175,30,0,0,0,0
东方财富,1127,27,0,0,307,55
新湖期货,1111,-23,848,1,0,0
中粮期货,1004,-8,930,19,0,0
申银万国,960,13,0,0,225,153
招商期货,865,46,0,0,0,0
中泰期货,859,-23,1108,85,664,318
中州期货,0,0,2054,-49,0,0
中财期货,0,0,1433,108,0,0
国投期货,0,0,2183,35,0,0
国元期货,0,0,0,0,436,182
南华期货,0,0,3477,405,1438,-682
格林大华,0,0,3655,18,0,0
瑞达期货,0,0,865,50,540,-108
浙商期货,0,0,0,0,317,90
长江期货,0,0,0,0,443,163
首创京都,0,0,1373,-18,0,0
