company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3454,75,3846,-47,942,258
中信期货（代客）,2223,23,2210,100,1161,-377
海通期货（代客）,1546,6,1068,-2,676,46
中信建投（代客）,1511,29,1314,-19,210,8
长江期货（代客）,1435,19,1016,-6,353,-1
方正中期（代客）,1425,30,1164,-11,411,87
南华期货（代客）,1346,-46,2505,-31,335,-134
招商期货（代客）,1202,4,1178,5,0,0
华泰期货（代客）,1071,-51,1403,-110,387,-119
五矿期货（代客）,1029,-3,1201,-5,0,0
中泰期货（代客）,1000,79,0,0,232,38
东方财富（代客）,879,-39,0,0,286,41
东证期货（代客）,858,177,946,399,1066,503
银河期货（代客）,754,17,696,-5,0,0
申银万国（代客）,709,-1,0,0,0,0
光大期货（代客）,698,15,541,147,854,200
国海良时（代客）,669,5,0,0,0,0
新湖期货（代客）,659,17,0,0,0,0
国元期货（代客）,628,15,0,0,0,0
平安期货（代客）,608,2,0,0,0,0
东吴期货（代客）,0,0,1426,58,199,124
国联期货（代客）,0,0,0,0,236,229
东海期货（代客）,0,0,0,0,178,83
中原期货（代客）,0,0,601,89,0,0
中州期货（代客）,0,0,578,13,0,0
格林大华（代客）,0,0,856,3,0,0
国金期货（代客）,0,0,0,0,217,159
建信期货（代客）,0,0,0,0,169,101
恒力期货（代客）,0,0,0,0,290,144
瑞达期货（代客）,0,0,531,-103,0,0
永安期货（代客）,0,0,1482,7,348,140
首创京都（代客）,0,0,1284,-34,0,0
齐盛期货（代客）,0,0,0,0,192,149
