company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5712,-117,5009,-97,3868,-304
中信期货（代客）,5357,318,4099,463,4107,405
东证期货（代客）,2786,419,1454,306,4169,205
海通期货（代客）,2313,65,1597,184,2075,491
银河期货（代客）,2275,-11,1450,30,2203,426
方正中期（代客）,2128,18,1209,-17,2169,-190
中信建投（代客）,2113,-74,3190,-60,2222,802
中粮期货（代客）,1856,-25,4277,-54,0,0
广发期货（代客）,1761,-85,1452,-149,1354,44
永安期货（代客）,1676,210,2010,22,846,110
华泰期货（代客）,1594,-78,1881,89,1845,355
五矿期货（代客）,1513,-89,1374,-776,1377,901
中泰期货（代客）,1478,43,2280,-109,2018,95
招商期货（代客）,1145,-138,1688,121,0,0
平安期货（代客）,1143,12,0,0,0,0
南华期货（代客）,1093,48,2822,32,0,0
光大期货（代客）,1071,4,0,0,1496,-126
长江期货（代客）,1048,15,0,0,1207,350
格林大华（代客）,1003,89,2678,-150,0,0
申银万国（代客）,894,0,0,0,0,0
东吴期货（代客）,0,0,0,0,841,-182
中原期货（代客）,0,0,0,0,1361,-38
华西期货（代客）,0,0,1005,61,0,0
中州期货（代客）,0,0,1566,-31,0,0
东方财富（代客）,0,0,0,0,898,166
国联期货（代客）,0,0,0,0,1216,593
徽商期货（代客）,0,0,0,0,877,-220
国富期货（代客）,0,0,0,0,760,100
国投安信（代客）,0,0,1374,71,0,0
首创京都（代客）,0,0,997,-160,0,0
