company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1879,8,987,-41,225,-203
永安期货,1608,143,644,5,248,-113
国泰期货,1425,36,1616,37,591,-388
国投安信期货,1071,81,3130,40,207,-612
中信建投期货,945,-8,0,0,371,-139
广发期货,841,20,0,0,0,0
中泰期货,756,-23,643,1,310,86
中信期货,728,71,4541,45,746,-634
银河期货,722,-115,416,27,284,-122
东证期货,718,17,203,87,650,-171
长江期货,672,11,0,0,0,0
华西期货,607,1,0,0,0,0
宝城期货,590,14,0,0,0,0
光大期货,538,9,978,11,0,0
建信期货,528,7,0,0,0,0
方正中期期货,441,-12,601,-28,580,-208
中辉期货,429,8,0,0,0,0
国联期货,426,-25,286,80,221,4
浙商期货,411,16,256,-2,0,0
先锋期货,394,28,0,0,0,0
东方财富期货,0,0,0,0,174,-89
一德期货,0,0,208,-1,0,0
中粮期货,0,0,5946,-22,361,48
中州期货,0,0,1232,-11,0,0
京都期货,0,0,475,-13,0,0
华闻期货,0,0,0,0,201,40
国富期货,0,0,0,0,356,-123
国信期货,0,0,163,20,249,-66
南华期货,0,0,658,-25,0,0
宏源期货,0,0,0,0,175,-136
招商期货,0,0,162,1,0,0
海通期货,0,0,0,0,207,-237
西部期货,0,0,0,0,310,-127
申银万国期货,0,0,173,10,395,81
