company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1631,205,2408,-2,1607,-374
中信建投（代客）,1200,151,1168,91,840,-799
广发期货（代客）,1155,-80,592,1,409,-262
中信期货（代客）,1032,-112,1096,-141,1169,-594
格林大华（代客）,963,-5,1848,-75,0,0
方正中期（代客）,901,-61,0,0,335,-410
中粮期货（代客）,819,7,2044,22,0,0
平安期货（代客）,795,-23,0,0,0,0
国金期货（代客）,794,-17,0,0,0,0
中泰期货（代客）,783,-48,824,76,442,-399
银河期货（代客）,762,-24,611,159,427,-136
海通期货（代客）,624,-13,0,0,348,-732
华联期货（代客）,596,-10,0,0,0,0
信达期货（代客）,572,-18,0,0,0,0
中辉期货（代客）,556,-6,0,0,0,0
东方财富（代客）,523,-9,0,0,243,-190
永安期货（代客）,513,7,1058,-11,0,0
东证期货（代客）,507,-83,882,-139,1430,-1152
华泰期货（代客）,501,-8,771,11,295,-166
先锋期货（代客）,489,-13,0,0,0,0
东方汇金（代客）,0,0,0,0,264,181
华闻期货（代客）,0,0,0,0,206,102
华西期货（代客）,0,0,0,0,241,-36
创元期货（代客）,0,0,792,25,0,0
光大期货（代客）,0,0,540,-3,213,8
兴证期货（代客）,0,0,0,0,241,-2
中州期货（代客）,0,0,881,-487,594,102
五矿期货（代客）,0,0,637,21,0,0
南华期货（代客）,0,0,1581,-11,0,0
徽商期货（代客）,0,0,0,0,201,-155
广州期货（代客）,0,0,566,0,0,0
国投安信（代客）,0,0,1081,31,0,0
招商期货（代客）,0,0,767,5,0,0
紫金天风（代客）,0,0,0,0,205,-79
长江期货（代客）,0,0,0,0,293,8
首创京都（代客）,0,0,605,1,0,0
