company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2309,-53,2720,-97,946,-601
永安期货,1853,-63,4935,100,517,41
中泰期货,1544,-11,2197,-87,298,-68
中信期货,1338,42,2725,-55,889,39
银河期货,1319,-3,691,-54,401,-134
中粮期货,1278,5,4362,0,0,0
方正中期,1237,35,532,-71,396,-362
中财期货,1176,121,0,0,163,66
广发期货,901,-26,0,0,167,-88
中信建投,880,42,673,1,319,-183
东证期货,825,71,1402,120,2397,-236
东海期货,740,-2,0,0,0,0
五矿期货,729,-20,771,-3,0,0
新湖期货,675,6,0,0,0,0
平安期货,672,-15,0,0,162,-120
华泰期货,589,-4,0,0,0,0
徽商期货,589,14,0,0,210,-382
国信期货,574,19,0,0,0,0
华联期货,547,-1,0,0,0,0
国投期货,541,50,1885,-155,251,-1
东吴期货,0,0,655,21,0,0
国元期货,0,0,0,0,186,16
南华期货,0,0,1344,3,0,0
中州期货,0,0,566,7,0,0
创元期货,0,0,0,0,159,-129
北京首创,0,0,0,0,208,111
华闻期货,0,0,0,0,233,-18
招商期货,0,0,0,0,378,30
安粮期货,0,0,745,-2,0,0
国海良时,0,0,606,10,0,0
格林大华,0,0,1717,-24,265,-60
渤海期货,0,0,0,0,225,15
申银万国,0,0,581,-37,0,0
金石期货,0,0,656,3,0,0
首创京都,0,0,505,96,0,0
