company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3632,126,3413,-99,821,-74
国泰期货,3285,175,5595,27,2524,-371
华泰期货,3082,-58,2062,-31,1183,115
东证期货,1726,46,1719,140,1868,489
中信期货,1575,-151,6498,-152,1861,-340
海通期货,1499,-45,0,0,1095,-73
光大期货,1152,-4,574,80,774,43
中粮期货,1041,-27,7534,-8,0,0
中信建投期货,990,40,485,40,1356,83
广发期货,968,-23,1179,157,592,253
中辉期货,955,8,0,0,0,0
银河期货,947,64,1253,-177,995,218
和合期货,940,45,0,0,0,0
方正中期期货,920,32,586,45,1605,338
大陆期货,918,22,0,0,0,0
中泰期货,888,58,1108,-137,853,178
紫金天风,865,49,0,0,0,0
东航期货,858,-4,0,0,0,0
申银万国期货,824,-381,777,-64,1529,-192
国元期货,734,4,0,0,0,0
东方财富期货,0,0,834,30,1138,109
兴证期货,0,0,0,0,1030,479
中州期货,0,0,854,-13,0,0
国信期货,0,0,450,11,1003,-36
南华期货,0,0,2418,-19,769,-334
国富期货,0,0,0,0,883,164
国投安信期货,0,0,2528,42,0,0
平安期货,0,0,0,0,560,74
国联期货,0,0,1125,39,0,0
弘业期货,0,0,523,25,0,0
徽商期货,0,0,0,0,678,139
