company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5147,108,5225,103,2655,-196
中信期货（代客）,4510,8,3283,5,2465,-111
中信建投（代客）,2221,-137,3008,-1,966,245
中粮期货（代客）,2185,-111,4260,0,0,0
方正中期（代客）,2024,-203,1266,379,966,333
海通期货（代客）,1942,42,1173,-155,805,-554
银河期货（代客）,1701,124,971,38,794,19
东证期货（代客）,1656,195,925,161,2840,88
永安期货（代客）,1645,153,2026,33,0,0
华泰期货（代客）,1622,84,1498,14,816,54
五矿期货（代客）,1569,136,1433,-147,719,321
广发期货（代客）,1361,279,1388,-3,590,381
中泰期货（代客）,1283,-26,1507,36,0,0
招商期货（代客）,1080,21,1583,-140,607,-203
长江期货（代客）,1052,-1,0,0,677,-9
南华期货（代客）,1030,-32,2843,13,649,319
格林大华（代客）,916,-2,2994,43,0,0
光大期货（代客）,777,21,0,0,1470,543
东方财富（代客）,744,-99,0,0,601,212
申银万国（代客）,680,-1,0,0,0,0
中州期货（代客）,0,0,1528,44,0,0
中原期货（代客）,0,0,0,0,839,211
华西期货（代客）,0,0,1005,123,653,376
徽商期货（代客）,0,0,0,0,632,263
国投安信（代客）,0,0,1456,76,0,0
瑞达期货（代客）,0,0,0,0,519,-143
首创京都（代客）,0,0,939,53,633,305
