company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2868,-275,3023,-243,3164,-1665
银河期货,2719,139,2213,146,1451,-1020
华泰期货,2622,42,2717,-37,4401,-556
海通期货,2319,-259,1860,-369,2330,-972
国泰君安,2191,-131,2777,156,4131,-458
中信建投,2023,27,2006,33,5032,-2666
新湖期货,1987,50,1287,-6,0,0
方正中期,1890,-42,1311,51,1443,-807
国投安信,1886,-5,2709,70,0,0
浙商期货,1796,-35,1656,-42,6527,872
东证期货,1770,189,1582,-396,3039,-902
永安期货,1529,54,1679,-31,0,0
广发期货,1475,-123,0,0,1464,-66
招商期货,1418,51,1839,-3,0,0
南华期货,1372,10,2553,102,1010,-387
东方财富,1351,-178,0,0,2216,-568
中泰期货,1327,-6,2647,209,2047,-550
长江期货,1030,-25,0,0,0,0
徽商期货,1022,-19,0,0,1110,-461
中辉期货,878,-17,0,0,0,0
中原期货,0,0,0,0,1619,-1979
中州期货,0,0,1083,35,0,0
东吴期货,0,0,1170,63,0,0
华闻期货,0,0,0,0,790,1
华安期货,0,0,0,0,737,17
中粮期货,0,0,5164,-60,0,0
光大期货,0,0,0,0,1082,-459
国富期货,0,0,0,0,2118,-1111
国元期货,0,0,0,0,740,-203
瑞达期货,0,0,1880,2,0,0
首创京都,0,0,1211,4,0,0
