company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3754,51,5006,203,1636,-906
中信建投,3036,60,2724,23,1227,-452
中信期货,2904,-191,5147,-42,1759,-45
方正中期,2570,342,0,0,1829,408
海通期货,2540,-161,1542,-164,617,-62
东方财富,2516,83,0,0,842,64
东证期货,2451,222,3123,27,3009,-228
国投安信,2335,9,2822,-30,453,-347
华泰期货,2187,176,1884,92,1554,-108
中泰期货,2029,230,2350,433,1505,644
银河期货,1986,36,1264,-31,621,46
中原期货,1963,522,0,0,1162,430
浙商期货,1669,-88,1694,-80,0,0
国信期货,1562,160,1147,94,0,0
新湖期货,1466,-9,1233,19,0,0
广发期货,1440,52,1462,41,595,-158
永安期货,1202,25,4224,384,631,101
招商期货,1161,32,1354,35,595,-88
平安期货,1074,23,0,0,0,0
兴证期货,1042,65,0,0,0,0
东吴期货,0,0,0,0,709,132
东海期货,0,0,0,0,639,174
南华期货,0,0,1750,5,0,0
华闻期货,0,0,0,0,963,456
中粮期货,0,0,2554,79,0,0
中辉期货,0,0,1216,6,0,0
徽商期货,0,0,0,0,456,-102
国元期货,0,0,0,0,424,51
格林大华,0,0,1291,-81,0,0
瑞达期货,0,0,1765,69,0,0
