company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7673,-1976,6742,-2094,12228,-2872
东方财富,5579,216,0,0,3250,-1375
国泰君安,5393,-551,12617,857,11294,-3780
东证期货,5151,-164,7764,15,10101,-2068
中信建投,4519,117,2685,171,2200,-767
银河期货,4091,-70,3375,-500,3156,-1190
方正中期,3530,151,0,0,2313,-1003
徽商期货,3325,194,0,0,2326,-439
中泰期货,3147,44,3859,-216,4758,81
招商期货,2961,10,0,0,0,0
广发期货,2955,-45,2243,-148,1763,-728
华泰期货,2803,-459,4731,-170,3453,-153
海通期货,2732,-423,2641,308,4857,-628
光大期货,2638,-166,2598,-445,3387,-670
永安期货,2529,55,2983,-86,0,0
平安期货,2327,106,0,0,1294,-81
申银万国,2082,-25,0,0,0,0
国信期货,2072,42,0,0,0,0
瑞达期货,1910,34,0,0,0,0
华安期货,1735,63,0,0,0,0
中粮期货,0,0,3636,-343,0,0
东吴期货,0,0,2270,-107,1981,239
中财期货,0,0,2005,-118,0,0
创元期货,0,0,2144,-153,0,0
国投期货,0,0,2146,-16,0,0
南华期货,0,0,0,0,7299,-2854
华闻期货,0,0,0,0,2005,-488
宏源期货,0,0,1946,-25,1595,305
国联期货,0,0,0,0,2246,-576
格林大华,0,0,3074,-33,0,0
浙商期货,0,0,2061,251,1894,-75
首创京都,0,0,1981,-154,0,0
