company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3621,-76,4807,82,1528,-471
中信期货（代客）,3325,-9,2466,-248,2645,-322
东证期货（代客）,2451,196,1412,-53,2929,290
方正中期（代客）,1896,133,0,0,669,-153
格林大华（代客）,1807,-5,0,0,0,0
中信建投（代客）,1716,24,1103,-67,811,-162
中粮期货（代客）,1328,-2,1800,0,0,0
广发期货（代客）,1315,35,1242,5,0,0
中泰期货（代客）,1263,103,1742,309,760,-199
海通期货（代客）,1145,8,828,-2,684,-194
国投安信（代客）,985,192,1606,54,406,132
东方财富（代客）,832,12,0,0,0,0
山金期货（代客）,821,110,0,0,0,0
华泰期货（代客）,817,-71,1537,-13,714,-642
银河期货（代客）,793,29,0,0,0,0
兴证期货（代客）,777,1,0,0,0,0
光大期货（代客）,754,-145,905,-387,1714,342
申银万国（代客）,735,12,0,0,0,0
永安期货（代客）,716,-96,1463,-627,961,410
平安期货（代客）,699,-18,0,0,0,0
一德期货（代客）,0,0,704,305,328,275
东海期货（代客）,0,0,0,0,583,339
南华期货（代客）,0,0,1113,35,0,0
五矿期货（代客）,0,0,912,90,0,0
中原期货（代客）,0,0,0,0,310,-248
创元期货（代客）,0,0,1121,30,335,22
倍特期货（代客）,0,0,0,0,385,-143
国联期货（代客）,0,0,0,0,378,72
宝城期货（代客）,0,0,923,13,0,0
招商期货（代客）,0,0,1378,7,0,0
瑞达期货（代客）,0,0,1117,-10,0,0
紫金天风（代客）,0,0,0,0,312,115
长江期货（代客）,0,0,0,0,374,138
首创京都（代客）,0,0,0,0,526,449
齐盛期货（代客）,0,0,701,9,0,0
