company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2260,289,1901,136,1251,133
华泰期货,1814,-32,1213,141,447,-5
永安期货,1776,91,769,29,320,10
中泰期货,1450,-69,717,-19,244,-119
东证期货,1414,563,479,141,1350,632
中信期货,1390,-132,4858,7,1037,-472
国投安信期货,1158,57,3226,66,391,-311
中信建投期货,1020,40,351,63,473,-162
广发期货,853,4,259,24,0,0
光大期货,728,93,1015,13,0,0
银河期货,728,7,533,27,0,0
海通期货,602,-7,0,0,445,-48
长江期货,598,-18,0,0,0,0
国联期货,563,3,352,36,239,7
华西期货,556,-3,0,0,0,0
中财期货,527,4,0,0,0,0
华联期货,526,13,0,0,0,0
方正中期期货,514,23,910,54,901,-146
中辉期货,484,36,0,0,0,0
建信期货,462,28,0,0,0,0
一德期货,0,0,274,8,0,0
东方财富期货,0,0,0,0,245,-17
南华期货,0,0,699,23,0,0
中粮期货,0,0,5936,-22,0,0
中州期货,0,0,1286,85,0,0
京都期货,0,0,502,40,0,0
兴证期货,0,0,0,0,367,-361
国富期货,0,0,0,0,337,-128
国信期货,0,0,0,0,583,211
徽商期货,0,0,0,0,275,-74
宏源期货,0,0,0,0,268,-10
申银万国期货,0,0,369,148,668,151
浙商期货,0,0,0,0,246,133
西部期货,0,0,0,0,302,-163
紫金天风,0,0,262,-7,0,0
