company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1813,-16,1839,-31,815,-79
方正中期,1477,62,1054,74,880,280
中信建投,1459,-50,989,5,1213,194
新湖期货,1408,45,1101,-17,460,157
南华期货,1372,-31,2144,-2,693,112
国泰君安,1276,-71,1308,41,1196,123
中信期货,1275,71,2135,237,1100,354
浙商期货,1166,18,1031,27,2501,539
国投安信,1133,-2,2140,4,512,3
招商期货,1079,11,964,74,437,86
银河期货,1072,-7,926,118,1061,411
永安期货,982,-36,854,33,507,17
广发期货,971,84,767,100,852,178
长江期货,882,-5,825,-174,691,243
东证期货,871,165,825,61,1682,168
中原期货,842,58,0,0,0,0
海通期货,812,53,689,199,1054,424
东方财富,695,-63,0,0,575,187
中辉期货,463,123,0,0,0,0
国富期货,439,-10,0,0,583,107
上海大陆,0,0,397,2,0,0
中粮期货,0,0,4466,-268,431,122
中州期货,0,0,524,15,0,0
格林大华,0,0,398,15,0,0
申银万国,0,0,0,0,412,192
