company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1099,50,1961,241,679,361
永安期货,1084,143,484,8,239,135
宝城期货,1071,917,0,0,941,867
广发期货,925,46,637,83,465,232
东证期货,821,72,673,69,1215,210
东吴期货,763,5,0,0,0,0
方正中期,716,9,0,0,192,105
中泰期货,690,58,940,51,245,-42
浙商期货,682,-37,0,0,0,0
中粮期货,639,12,5113,166,290,220
美尔雅期货,639,17,0,0,0,0
申银万国,619,-23,0,0,0,0
徽商期货,577,98,0,0,209,79
银河期货,568,86,321,-143,349,143
中信建投,542,115,894,93,606,382
中信期货,513,65,1353,260,681,565
长江期货,506,4,0,0,0,0
国元期货,498,8,0,0,0,0
一德期货,497,5,0,0,0,0
宏源期货,420,30,0,0,0,0
国富期货,0,0,1118,157,267,149
创元期货,0,0,463,15,0,0
华泰期货,0,0,556,-50,226,159
光大期货,0,0,434,24,0,0
中财期货,0,0,384,-29,188,141
东方财富,0,0,0,0,280,67
国信期货,0,0,0,0,205,108
南华期货,0,0,1059,39,349,259
华西期货,0,0,939,213,265,226
格林大华,0,0,1698,212,270,249
国投安信,0,0,682,20,0,0
瑞达期货,0,0,1369,20,0,0
首创京都,0,0,808,10,0,0
