company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4131,11,6200,410,4853,-391
国泰君安,3772,6,6909,-39,3937,792
中泰期货,3691,-219,1554,99,2136,455
东证期货,2906,468,3917,-2,7702,1698
方正中期,2777,254,0,0,1995,894
中信建投,2707,-5,2104,-19,1468,364
银河期货,2484,-68,2119,28,2312,372
华泰期货,1954,-146,3287,-78,2472,1433
光大期货,1941,-32,1846,-68,2552,-7
东方财富,1921,-57,0,0,1164,388
中粮期货,1717,43,0,0,0,0
东吴期货,1640,50,0,0,868,72
平安期货,1510,-12,0,0,0,0
国海良时,1472,-11,0,0,0,0
广发期货,1442,-49,1249,-87,1360,543
徽商期货,1399,10,0,0,1037,570
中辉期货,1231,73,0,0,0,0
国投期货,1231,-2,1407,-146,1056,637
申银万国,1230,-21,0,0,0,0
海通期货,1169,230,0,0,1992,-58
中原期货,0,0,1191,256,1183,573
兴证期货,0,0,1024,-37,0,0
中州期货,0,0,1827,71,0,0
南华期货,0,0,2009,-65,0,0
华闻期货,0,0,0,0,1572,25
大地期货,0,0,1119,-81,0,0
格林大华,0,0,1659,46,0,0
浙商期货,0,0,1539,-38,1698,683
永安期货,0,0,4076,130,838,330
瑞达期货,0,0,1432,0,0,0
首创京都,0,0,1124,-441,1726,1277
