company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3929,141,7156,87,910,46
国泰君安,2752,-334,6609,187,1481,-117
银河期货,2509,126,1182,50,480,-87
东证期货,2165,106,2027,183,2639,-187
海通期货,2120,41,1711,208,695,266
中信建投,1886,37,1241,29,420,-365
徽商期货,1846,63,0,0,407,-170
华泰期货,1845,106,3195,204,834,-23
中泰期货,1749,369,2218,174,1469,-135
方正中期,1723,-12,1605,-90,780,-33
宏源期货,1624,-1,0,0,0,0
光大期货,1517,-14,0,0,394,-38
广发期货,1493,157,1124,150,603,15
东方财富,1488,252,0,0,484,92
永安期货,1402,14,6424,23,359,-585
申银万国,1402,35,0,0,0,0
中粮期货,1386,40,1147,73,0,0
平安期货,1243,56,0,0,0,0
南华期货,1242,51,2774,-278,2385,384
国投期货,1166,0,2333,10,0,0
东吴期货,0,0,991,199,0,0
中财期货,0,0,1347,-19,0,0
中州期货,0,0,2417,13,0,0
国信期货,0,0,0,0,620,219
创元期货,0,0,0,0,382,249
国海良时,0,0,1200,-6,0,0
国盛期货,0,0,0,0,342,327
招商期货,0,0,0,0,425,-23
格林大华,0,0,3735,-43,0,0
长江期货,0,0,0,0,489,212
首创京都,0,0,1467,22,0,0
