company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3545,-12,3819,-29,803,-267
中信期货（代客）,2439,99,2283,-27,1128,-124
海通期货（代客）,1602,-10,1078,-35,659,-147
中信建投（代客）,1587,11,1342,17,322,-65
方正中期（代客）,1534,42,1209,-43,357,-49
长江期货（代客）,1389,5,1025,17,308,32
南华期货（代客）,1342,-17,2667,111,484,-120
招商期货（代客）,1232,19,1208,-7,280,62
中泰期货（代客）,1079,20,688,156,356,44
华泰期货（代客）,1036,-11,1399,45,262,-211
东方财富（代客）,904,-67,0,0,305,-87
东证期货（代客）,864,-120,923,-64,938,-822
五矿期货（代客）,857,4,1283,91,0,0
申银万国（代客）,737,2,0,0,0,0
银河期货（代客）,730,-29,595,-125,298,62
光大期货（代客）,717,-98,552,-143,647,-47
新湖期货（代客）,688,-6,0,0,0,0
国海良时（代客）,665,-12,0,0,0,0
国元期货（代客）,646,-28,0,0,200,-28
平安期货（代客）,623,3,0,0,0,0
中原期货（代客）,0,0,0,0,237,144
东吴期货（代客）,0,0,1535,27,0,0
广发期货（代客）,0,0,0,0,162,-109
国富期货（代客）,0,0,742,205,286,196
瑞达期货（代客）,0,0,777,62,0,0
永安期货（代客）,0,0,1347,-131,202,42
格林大华（代客）,0,0,852,0,0,0
首创京都（代客）,0,0,683,-322,406,321
