company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6105,177,6892,86,3957,144
中信期货（代客）,5531,176,3580,329,4711,697
中信建投（代客）,3187,21,1406,-19,1442,203
东证期货（代客）,2559,106,3130,382,4472,-595
银河期货（代客）,2380,196,1973,94,2842,216
方正中期（代客）,2258,-37,0,0,1355,-246
格林大华（代客）,2223,105,0,0,0,0
华泰期货（代客）,2127,117,3206,20,1877,550
海通期货（代客）,1980,68,1589,33,2073,-163
中粮期货（代客）,1852,-69,2330,-44,0,0
东方财富（代客）,1798,131,0,0,1284,93
中泰期货（代客）,1674,21,1983,42,1915,-663
平安期货（代客）,1346,26,0,0,0,0
光大期货（代客）,1340,192,1358,129,1983,53
广发期货（代客）,1238,40,1597,-69,937,-133
兴证期货（代客）,1096,-68,0,0,1098,287
申银万国（代客）,1020,20,0,0,0,0
徽商期货（代客）,1013,70,0,0,976,176
国投期货（代客）,951,76,1063,-16,0,0
长江期货（代客）,943,-21,0,0,862,222
一德期货（代客）,0,0,1075,-1,0,0
中原期货（代客）,0,0,0,0,1628,237
中州期货（代客）,0,0,1105,-63,0,0
南华期货（代客）,0,0,1652,17,1274,186
永安期货（代客）,0,0,1507,-114,1063,326
国联期货（代客）,0,0,0,0,934,424
招商期货（代客）,0,0,1260,-79,0,0
瑞达期货（代客）,0,0,1379,43,0,0
海证期货（代客）,0,0,1020,18,0,0
浙商期货（代客）,0,0,1188,173,0,0
首创京都（代客）,0,0,0,0,857,272
