company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4251,175,5071,85,2320,-926
中信期货,3331,-18,2980,-86,2780,-162
方正中期,2488,403,1703,-39,1562,481
南华期货,2322,-49,3286,18,1959,485
海通期货,2102,-163,1643,61,1752,250
招商期货,1928,10,1621,14,0,0
中信建投,1615,-118,1713,-68,1544,-386
华泰期货,1492,184,1288,28,774,-538
广发期货,1373,122,0,0,674,-383
长江期货,1298,30,1291,34,0,0
国海良时,1124,-112,0,0,0,0
东证期货,1103,195,1106,329,5268,269
国元期货,1034,73,0,0,0,0
中粮期货,976,484,2029,771,1425,527
光大期货,971,-72,937,-42,1772,-275
东方财富,848,11,0,0,0,0
中泰期货,813,224,2359,25,1281,464
银河期货,812,-65,0,0,642,-315
国投期货,688,232,0,0,876,388
海证期货,650,302,0,0,0,0
中财期货,0,0,0,0,669,88
中州期货,0,0,1007,20,0,0
华闻期货,0,0,0,0,816,273
创元期货,0,0,986,126,0,0
格林大华,0,0,1779,208,1174,329
国富期货,0,0,885,351,0,0
永安期货,0,0,1617,224,784,170
浙商期货,0,0,0,0,656,117
瑞达期货,0,0,2357,1455,1627,1062
首创京都,0,0,2030,128,0,0
