company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4593,-359,3755,-406,8939,2035
东方财富,3782,-291,0,0,2039,529
国泰君安,3741,-292,7565,-1208,4498,485
银河期货,3115,-304,1383,-162,2220,216
中信建投,2876,-345,4392,-261,2864,757
东证期货,2714,-165,5851,-107,3547,177
广发期货,2523,-100,1405,-83,2099,476
方正中期,2173,-303,1257,-106,1665,344
中泰期货,1967,-12,2419,89,2009,327
平安期货,1625,-191,0,0,967,216
招商期货,1597,-54,1277,-97,0,0
华泰期货,1508,-210,1324,26,2196,-413
国信期货,1342,-266,0,0,1476,960
徽商期货,1303,-289,0,0,982,144
申银万国,1302,-61,0,0,0,0
国投期货,1293,-238,1552,-32,920,379
光大期货,1266,-377,1214,-178,1955,532
永安期货,1229,-149,4757,-1171,1774,1170
海通期货,1207,-193,0,0,1421,321
瑞达期货,1077,-310,0,0,947,360
东吴期货,0,0,0,0,1443,728
创元期货,0,0,1388,-286,0,0
兴证期货,0,0,1244,-11,0,0
中财期货,0,0,1576,-413,0,0
中粮期货,0,0,1391,-197,0,0
中州期货,0,0,1254,-99,0,0
东海期货,0,0,1062,-130,0,0
南华期货,0,0,0,0,3992,1184
格林大华,0,0,1529,-102,0,0
