company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5833,-213,4647,-647,9570,-1367
国泰君安,4740,-265,8193,144,9061,277
东方财富,4552,34,0,0,2499,34
中信建投,3193,85,3355,55,2448,-248
方正中期,3155,-10,1715,-359,2253,86
银河期货,3108,-105,1818,-291,3408,675
东证期货,2763,-855,4824,-263,6524,798
广发期货,2576,174,1422,269,2017,19
徽商期货,2412,-227,0,0,1702,334
中泰期货,2136,-142,4062,-269,2819,-1021
招商期货,2024,-1,0,0,0,0
永安期货,2008,-6,3126,-135,1717,483
华泰期货,2001,-93,2581,-124,2909,23
平安期货,1931,-80,0,0,0,0
光大期货,1776,-13,1363,-116,1333,276
海通期货,1691,-429,0,0,2873,309
申银万国,1607,-20,0,0,0,0
国信期货,1550,-11,1501,-32,1153,-571
中辉期货,1371,-5,0,0,0,0
东吴期货,1290,-73,2686,-181,1738,508
中财期货,0,0,1289,-198,0,0
华闻期货,0,0,0,0,1036,-67
创元期货,0,0,2078,76,0,0
中粮期货,0,0,3741,-34,1234,-297
南华期货,0,0,1752,19,4893,-414
宝城期货,0,0,0,0,1484,-381
宏源期货,0,0,1601,-18,0,0
格林大华,0,0,1938,-3,0,0
首创京都,0,0,1383,-76,0,0
