company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2349,-52,1733,-117,733,-264
中信期货,2107,-12,2227,-18,408,-211
中信建投,1323,13,817,-15,184,-346
方正中期,1288,-137,750,-2,349,-52
南华期货,1072,-69,1457,-66,593,-781
兴证期货,1061,10,0,0,0,0
海通期货,1054,-40,1038,11,325,-246
招商期货,939,-15,1072,1,0,0
东方财富,854,-38,0,0,91,9
东证期货,766,-28,1059,-2,134,-249
银河期货,694,23,0,0,146,40
平安期货,682,0,0,0,0,0
光大期货,653,46,426,49,115,-189
华泰期货,643,7,549,-57,248,30
中泰期货,637,-26,0,0,0,0
国海良时,478,-88,0,0,94,78
东吴期货,448,-4,0,0,85,-52
徽商期货,440,-11,0,0,0,0
广发期货,430,7,0,0,0,0
国投期货,423,7,420,-4,0,0
华闻期货,0,0,0,0,167,138
创元期货,0,0,1016,7,0,0
中粮期货,0,0,3134,-43,103,23
中财期货,0,0,365,-4,0,0
五矿期货,0,0,776,3,0,0
先融期货,0,0,0,0,82,78
国富期货,0,0,443,-52,97,-71
国元期货,0,0,0,0,81,-2
宝城期货,0,0,0,0,92,-122
格林大华,0,0,479,-22,0,0
永安期货,0,0,1185,-38,0,0
瑞达期货,0,0,940,-37,0,0
长江期货,0,0,0,0,302,-106
首创京都,0,0,692,1,0,0
