company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1762,14,435,-12,0,0
广发期货,1199,218,987,157,537,230
中信期货,1104,-17,582,18,399,-254
华泰期货,994,-20,1543,14,428,235
中信建投,753,74,858,-3,273,80
国泰君安,654,-41,1099,-192,753,162
海通期货,634,108,309,148,518,30
方正中期,582,26,487,17,197,54
永安期货,561,-129,666,4,175,-195
东吴期货,533,9,0,0,0,0
中泰期货,466,12,893,-11,213,7
美尔雅期货,422,46,0,0,0,0
东方财富,390,22,0,0,208,61
宏源期货,380,-7,0,0,0,0
首创京都,368,-146,0,0,163,145
华安期货,368,24,0,0,0,0
银河期货,366,-40,355,11,0,0
上海东亚,325,0,0,0,0,0
恒泰期货,318,-22,0,0,0,0
海证期货,306,-10,370,22,0,0
五矿期货,0,0,303,18,0,0
光大期货,0,0,379,8,0,0
东证期货,0,0,445,6,696,366
中州期货,0,0,291,-3,0,0
中粮期货,0,0,3312,115,151,72
国富期货,0,0,0,0,212,27
国元期货,0,0,0,0,160,126
南华期货,0,0,844,13,364,136
安粮期货,0,0,0,0,169,131
格林大华,0,0,478,-1,0,0
宝城期货,0,0,0,0,145,29
浙商期货,0,0,0,0,951,573
紫金天风,0,0,284,35,148,115
