company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3665,57,2488,85,2144,-517
华泰期货,2318,-79,1537,-68,941,-39
永安期货,2016,-39,1407,-115,570,-288
中信期货,1808,-143,6426,219,2386,20
东证期货,1755,-365,622,-587,2604,16
中信建投期货,1569,-100,468,-15,983,-464
中泰期货,1330,-28,1739,-5,659,-513
广发期货,1111,10,905,118,428,-258
光大期货,1028,-8,1160,-32,558,-27
银河期货,1003,34,899,-5,825,-68
海通期货,958,-221,0,0,1050,20
方正中期期货,896,-43,1176,-48,893,-271
宏源期货,773,-22,0,0,0,0
国投安信期货,768,-545,3383,-10,873,334
东航期货,754,-41,0,0,0,0
国联期货,748,20,0,0,0,0
中辉期货,664,-6,0,0,0,0
华西期货,595,9,0,0,0,0
华联期货,588,26,0,0,0,0
中财期货,580,30,0,0,0,0
一德期货,0,0,341,-158,0,0
东方财富期货,0,0,641,41,882,-189
中粮期货,0,0,6488,-268,451,262
中州期货,0,0,1199,7,0,0
兴证期货,0,0,0,0,537,-310
京都期货,0,0,593,49,0,0
南华期货,0,0,877,-13,0,0
国信期货,0,0,517,19,755,-150
国富期货,0,0,0,0,753,-361
华闻期货,0,0,0,0,512,-359
新湖期货,0,0,394,-13,0,0
徽商期货,0,0,0,0,544,-95
