company,long,long_chg,short,short_chg,volume,volume_chg
中信建投（代客）,2050,116,1138,-21,669,134
国泰君安（代客）,1717,-8,3059,32,862,43
中信期货（代客）,1420,47,1678,-8,719,-221
格林大华（代客）,1347,63,1809,-129,244,57
中泰期货（代客）,1125,-11,1044,12,333,98
广发期货（代客）,1013,-3,825,24,0,0
方正中期（代客）,992,20,0,0,326,-326
华泰期货（代客）,938,29,1308,64,431,234
中粮期货（代客）,893,9,1754,-5,0,0
光大期货（代客）,812,294,1063,215,797,262
浙商期货（代客）,782,16,0,0,0,0
银河期货（代客）,775,-19,807,12,359,106
长安期货（代客）,687,-5,0,0,0,0
东证期货（代客）,685,1,0,0,1124,-36
华联期货（代客）,652,4,0,0,0,0
招商期货（代客）,632,40,1247,1,295,152
徽商期货（代客）,624,18,0,0,284,138
东方财富（代客）,612,14,0,0,208,-143
海通期货（代客）,607,2,0,0,615,-255
先锋期货（代客）,557,15,0,0,0,0
东吴期货（代客）,0,0,706,63,375,16
中州期货（代客）,0,0,1181,6,0,0
信达期货（代客）,0,0,0,0,227,38
五矿期货（代客）,0,0,1043,42,389,56
南华期货（代客）,0,0,1868,-88,313,195
创元期货（代客）,0,0,850,7,0,0
国投安信（代客）,0,0,1504,-24,0,0
国金期货（代客）,0,0,0,0,201,-75
广州期货（代客）,0,0,624,22,0,0
永安期货（代客）,0,0,1183,-2,0,0
鑫鼎盛期货（代客）,0,0,654,0,0,0
长江期货（代客）,0,0,0,0,383,104
