company,long,long_chg,short,short_chg,volume,volume_chg
广发期货,1815,-111,1260,-148,1125,12
中信期货,1785,-86,2831,-19,831,-157
东证期货,1754,-382,1803,-397,2673,-423
国泰君安,1525,-56,1884,-158,1334,-15
中粮期货,1445,-33,2182,-6,383,-452
中信建投,1258,21,1984,-135,498,-203
徽商期货,1194,5,0,0,611,-176
银河期货,1156,-213,1169,-220,1543,-320
新湖期货,1139,-5,1448,13,0,0
方正中期,1040,8,0,0,447,-215
国投安信,1006,2,836,-88,0,0
东方财富,985,49,0,0,861,-151
南华期货,977,-2,1075,-41,383,-74
宏源期货,975,53,0,0,0,0
海通期货,968,-272,0,0,1352,-399
中泰期货,929,68,989,-35,819,-60
平安期货,886,41,0,0,0,0
国元期货,811,49,775,44,391,-81
华泰期货,696,19,1750,-24,785,45
永安期货,672,48,2329,163,467,-280
创元期货,0,0,1031,-22,0,0
五矿期货,0,0,694,-100,0,0
东吴期货,0,0,0,0,457,-202
国富期货,0,0,0,0,373,-203
招商期货,0,0,717,-20,0,0
格林大华,0,0,1294,7,0,0
浙商期货,0,0,772,24,432,-100
瑞达期货,0,0,1404,180,413,-176
