company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1678,43,1877,22,477,-154
中信建投,1552,-28,956,5,1121,203
方正中期,1376,35,977,89,592,48
新湖期货,1365,76,1119,-12,310,-104
南华期货,1341,90,2099,47,629,56
中信期货,1315,-52,1825,51,901,-12
永安期货,1273,-14,802,-6,278,-26
国投安信,1159,-2,2443,19,0,0
国泰君安,1152,-114,1191,53,999,-172
浙商期货,1143,-2,1005,-29,2125,-304
银河期货,1130,-9,807,-2,515,7
招商期货,1016,3,891,40,345,-143
广发期货,947,22,545,40,376,-194
长江期货,917,-18,1003,10,658,325
海通期货,792,-29,501,-29,676,-191
东方财富,780,70,0,0,428,38
东证期货,708,117,958,61,1384,-114
东兴期货,504,56,0,0,0,0
中泰期货,498,-84,0,0,0,0
中原期货,485,270,0,0,548,192
中粮期货,0,0,4820,58,0,0
上海大陆,0,0,395,50,0,0
中州期货,0,0,337,133,0,0
徽商期货,0,0,0,0,259,-127
国富期货,0,0,0,0,330,-223
格林大华,0,0,425,12,0,0
首创京都,0,0,0,0,394,215
