company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2588,462,4372,-6,4340,-1970
国泰期货,2463,-161,2746,-83,3492,-2671
永安期货,2221,-207,2319,-56,1133,-468
华泰期货,1670,-6,1935,126,960,-670
东证期货,1649,29,2161,-259,3572,-962
中泰期货,1403,-36,964,-12,1182,-316
海通期货,1180,-208,0,0,2086,-922
光大期货,1147,-2,0,0,1183,-533
银河期货,1072,3,1124,-139,1514,-628
方正中期期货,964,-52,915,-14,2394,-1792
东方财富期货,880,7,918,-110,2275,-1608
广发期货,868,49,860,10,0,0
瑞达期货,818,12,0,0,0,0
华闻期货,798,-141,0,0,1499,-972
紫金天风,767,-70,0,0,0,0
中信建投期货,752,-62,692,60,1494,-1108
国元期货,748,8,0,0,0,0
宝城期货,703,-13,0,0,0,0
宏源期货,697,-67,0,0,0,0
国投安信期货,674,18,1580,27,0,0
中粮期货,0,0,7112,-98,0,0
中州期货,0,0,604,27,0,0
京都期货,0,0,528,6,0,0
兴证期货,0,0,0,0,1211,-374
国富期货,0,0,0,0,1708,-881
国信期货,0,0,559,-14,1766,-534
南华期货,0,0,1375,-7,1507,-416
徽商期货,0,0,0,0,1126,-1142
新湖期货,0,0,609,8,0,0
申银万国期货,0,0,538,-150,1041,-154
金瑞期货,0,0,0,0,921,-211
长江期货,0,0,482,3,0,0
