company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1705,73,1854,11,344,-244
国泰君安,1534,-26,1920,9,493,-381
新湖期货,1471,135,1231,121,452,21
中信期货,1332,23,2717,62,633,20
华泰期货,1078,-50,1587,-16,164,-160
中粮期货,1042,19,4094,18,0,0
国投安信,964,45,1081,21,286,-253
广发期货,952,26,508,12,0,0
海通期货,904,113,559,51,668,-7
南华期货,794,18,1030,14,200,-125
方正中期,743,18,0,0,272,-131
银河期货,727,12,0,0,0,0
浙商期货,721,59,1149,114,277,-78
永安期货,711,63,514,29,146,-371
东证期货,681,-421,0,0,1004,-504
招商期货,651,-2,1023,13,0,0
徽商期货,646,5,0,0,138,-134
宏源期货,642,20,0,0,0,0
中泰期货,565,46,511,8,150,-78
金瑞期货,481,-10,0,0,0,0
一德期货,0,0,0,0,138,-11
东方财富,0,0,0,0,150,-13
中州期货,0,0,500,19,0,0
中金财富,0,0,0,0,234,40
国信期货,0,0,0,0,138,-31
国元期货,0,0,544,-8,0,0
创元期货,0,0,495,-22,0,0
平安期货,0,0,0,0,147,20
格林大华,0,0,1859,-14,0,0
渤海期货,0,0,0,0,440,108
瑞达期货,0,0,1080,3,0,0
首创京都,0,0,595,37,0,0
