company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,13994,172,17885,-336,105933,44135
中信期货,13295,166,17729,705,89371,34879
东证期货,11093,22,10179,-1403,35407,9407
中信建投,6756,-54,6173,-280,44452,14484
东方财富,6663,-450,4302,-164,36466,16684
银河期货,6137,-265,5549,88,28993,13001
广发期货,5914,217,5397,1051,35888,21568
方正中期,5741,-637,3735,197,19278,8636
华泰期货,5573,-195,5447,-88,23503,10772
永安期货,4805,252,9528,-174,0,0
中泰期货,4724,-509,5914,329,21247,6224
平安期货,3940,33,0,0,15216,6552
招商期货,3719,20,3113,231,12701,6474
海通期货,3668,-299,2986,-718,16881,7204
光大期货,3264,-365,3019,-61,13740,6085
南华期货,3163,-95,2733,180,62821,30310
东吴期货,3141,-47,3386,-42,14755,8173
华闻期货,2955,-178,0,0,16822,8710
国信期货,2823,-95,3154,-54,13861,6135
徽商期货,2667,-129,0,0,15760,5642
中粮期货,0,0,5344,-186,0,0
国投期货,0,0,3830,-166,0,0
宝城期货,0,0,0,0,18040,11132
格林大华,0,0,6142,138,0,0
