company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2247,-199,1591,-24,601,-325
东证期货,1833,-8,496,-49,391,-762
国泰君安,1681,32,3937,-18,360,-1104
方正中期,1124,35,0,0,369,-28
中泰期货,1072,-49,1579,-4,317,-173
徽商期货,1030,49,0,0,165,-89
华泰期货,961,2,0,0,0,0
中粮期货,940,-90,2327,-1,161,-117
新湖期货,904,14,0,0,0,0
平安期货,883,-5,384,-3,0,0
东方财富,799,8,0,0,260,53
银河期货,780,-7,374,-18,189,-73
永安期货,765,-2,5407,107,203,-59
中信建投,756,33,825,-6,145,-45
南华期货,689,1,2370,-362,785,121
国信期货,647,-6,0,0,0,0
一德期货,625,2,0,0,0,0
光大期货,624,5,0,0,0,0
广发期货,617,-59,656,-7,174,23
海通期货,574,61,0,0,104,-47
东吴期货,0,0,523,-5,95,-291
五矿期货,0,0,729,-5,0,0
东海期货,0,0,0,0,118,25
中州期货,0,0,1367,0,0,0
先锋期货,0,0,0,0,100,55
兴业期货,0,0,427,0,0,0
华闻期货,0,0,0,0,91,-147
招商期货,0,0,0,0,376,-737
国投期货,0,0,1119,0,0,0
国海良时,0,0,1087,0,0,0
格林大华,0,0,5109,21,0,0
瑞达期货,0,0,492,0,0,0
申银万国,0,0,0,0,126,53
长江期货,0,0,437,0,0,0
