company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3937,24,3437,-111,883,-759
中信期货,2021,28,2616,-75,1079,-420
海通期货,1548,-113,716,-131,568,-466
东证期货,1347,-164,868,-212,1718,-515
中信建投,1316,18,3001,43,333,-320
方正中期,1270,-151,851,12,325,-68
五矿期货,1059,-28,971,6,0,0
银河期货,1034,-54,0,0,206,-402
广发期货,1018,-24,0,0,196,-161
一德期货,989,115,0,0,135,96
申银万国,929,-9,0,0,0,0
华泰期货,871,87,740,-2,181,-421
永安期货,859,-12,958,51,0,0
长江期货,831,1,766,2,309,-103
南华期货,797,21,2549,30,0,0
招商期货,784,5,1084,6,0,0
中财期货,736,54,0,0,190,103
浙商期货,728,-10,0,0,0,0
海证期货,577,71,0,0,0,0
中泰期货,560,5,1196,-17,132,-86
东方财富,0,0,0,0,159,-108
创元期货,0,0,992,5,0,0
光大期货,0,0,0,0,146,-101
中州期货,0,0,1006,27,0,0
中粮期货,0,0,4795,11,0,0
中辉期货,0,0,0,0,135,-2
国投安信,0,0,986,-1,0,0
华闻期货,0,0,0,0,138,-56
华西期货,0,0,818,54,0,0
大有期货,0,0,0,0,194,-366
正信期货,0,0,0,0,409,140
格林大华,0,0,3252,-1,0,0
国金期货,0,0,0,0,169,18
瑞达期货,0,0,1070,-9,0,0
