company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8210,-1309,6652,-1208,13349,-1817
国泰君安,6674,-592,12331,-1675,11419,2154
东证期货,5742,54,8691,423,4871,-1350
中信建投,5073,173,6138,-184,2771,597
东方财富,4822,269,0,0,2278,358
银河期货,4447,79,2850,-43,3468,-210
方正中期,4176,-228,2216,-489,2895,300
广发期货,3624,-194,2373,-151,3827,689
招商期货,3073,-87,3093,12,1765,93
海通期货,2693,-347,2276,-13,3932,-1143
中泰期货,2538,99,3084,494,3131,-9
华泰期货,2512,-63,1823,-50,2051,301
永安期货,2471,96,7432,-149,0,0
南华期货,2449,-4,3070,-152,6074,1965
光大期货,2179,65,2303,-194,3153,-110
国信期货,2063,-17,0,0,0,0
徽商期货,2053,31,0,0,1550,173
平安期货,2017,67,0,0,1278,99
国投期货,1766,196,2106,-6,1232,-123
申银万国,1687,-187,0,0,0,0
创元期货,0,0,2022,34,0,0
中财期货,0,0,2291,-41,0,0
中粮期货,0,0,2490,158,2049,1462
东吴期货,0,0,1962,98,0,0
兴证期货,0,0,1924,-140,0,0
国联期货,0,0,0,0,1592,125
长江期货,0,0,0,0,1760,968
