company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1600,3,1216,4,181,-399
方正中期,1351,45,1071,52,191,-26
华泰期货,1132,15,927,69,156,-167
国泰君安,1109,-19,1251,0,243,-13
浙商期货,1025,148,1154,142,560,315
新湖期货,976,37,863,34,149,31
中信期货,898,9,1223,-6,173,2
东方财富,894,19,0,0,113,-75
银河期货,885,-4,0,0,63,-31
海通期货,824,-116,0,0,202,41
东证期货,814,-28,599,-25,675,206
永安期货,783,501,790,37,554,532
国投安信,772,7,782,5,94,-1
平安期货,659,-2,0,0,0,0
广发期货,582,3,0,0,68,2
中辉期货,501,17,0,0,0,0
南华期货,413,-38,506,-38,154,53
宏源期货,400,11,0,0,0,0
中泰期货,383,-14,658,75,105,-144
徽商期货,382,-13,0,0,0,0
东吴期货,0,0,651,-9,53,-1
创元期货,0,0,659,0,0,0
国元期货,0,0,571,0,0,0
国信期货,0,0,0,0,66,30
中粮期货,0,0,1872,0,0,0
招商期货,0,0,604,0,57,-126
格林大华,0,0,1411,-4,0,0
瑞达期货,0,0,926,0,0,0
紫金天风,0,0,1034,17,0,0
首创京都,0,0,0,0,299,267
