company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3717,230,3574,48,890,-190
国泰期货,2346,-187,5305,13,2794,309
华泰期货,1760,-468,2329,70,1450,230
紫金天风,1627,-28,526,-12,0,0
中信期货,1398,-313,5220,42,1749,-1151
东证期货,1351,-7,1490,-34,1251,-1165
海通期货,1264,-52,0,0,748,-189
光大期货,1221,11,0,0,651,-294
中泰期货,1079,24,1018,-20,438,-562
方正中期期货,1020,-13,502,-38,1765,-452
和合期货,997,34,0,0,0,0
大陆期货,959,-11,0,0,0,0
银河期货,933,-7,1130,35,686,-127
中辉期货,906,17,0,0,0,0
中信建投期货,845,36,703,200,1168,-262
国投安信期货,806,0,1742,-24,0,0
广发期货,780,-12,861,-13,0,0
东方财富期货,779,10,0,0,648,-550
南华期货,733,42,2354,73,891,-158
兴证期货,715,23,517,30,649,-201
中州期货,0,0,808,0,0,0
中粮期货,0,0,7183,-176,431,-32
华闻期货,0,0,0,0,447,-180
国联期货,0,0,1126,73,0,0
国富期货,0,0,0,0,784,-1036
国信期货,0,0,0,0,732,-410
弘业期货,0,0,514,-5,0,0
新湖期货,0,0,571,-49,0,0
徽商期货,0,0,0,0,601,-182
申银万国期货,0,0,586,-264,1203,-5
