company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,11378,-727,15906,-214,8251,-1039
中信建投,10620,730,6116,607,3883,-1882
中信期货,8091,-223,10845,-3,8816,-5359
永安期货,4693,92,11077,-14,0,0
中粮期货,4246,25,4002,-11,0,0
东证期货,3986,-367,4232,-367,4856,-2879
长江期货,3465,42,3540,0,856,-738
招商期货,3390,9,3411,-17,0,0
海通期货,3384,-127,3366,3,640,-732
华泰期货,3136,-138,3596,106,1806,-414
广发期货,2966,-167,1842,-65,1400,-249
中泰期货,2945,2,5322,-149,1243,-841
南华期货,2615,-193,3794,-23,10196,-1558
方正中期,2502,13,0,0,855,-875
国投期货,2468,485,4342,454,1341,374
银河期货,2287,-66,3836,-77,1737,-707
东方财富,2190,160,0,0,985,-666
光大期货,1858,86,0,0,1272,-1067
中财期货,1825,88,0,0,627,-210
徽商期货,1790,76,0,0,0,0
五矿期货,0,0,0,0,604,-522
中州期货,0,0,2452,-1,0,0
东吴期货,0,0,2018,-6,814,-722
东海期货,0,0,0,0,657,-29
一德期货,0,0,2189,97,0,0
国海良时,0,0,3099,26,0,0
格林大华,0,0,6070,56,0,0
瑞达期货,0,0,0,0,1140,-513
