company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5569,55,9249,274,8255,-2691
中信期货,4961,153,8070,184,7131,-410
东方财富,4875,188,0,0,4856,-2102
银河期货,3704,-298,3619,76,4698,-2435
中信建投,3562,90,2043,120,3572,-2989
方正中期,3519,121,0,0,3545,-1078
广发期货,2972,101,2015,-30,1817,-382
徽商期货,2921,103,0,0,2742,-1682
海通期货,2762,-653,2012,-619,6978,-2573
东证期货,2752,-690,5347,-543,8925,-888
中泰期货,2645,-202,2757,-439,4397,-1221
华泰期货,2404,-185,4338,801,3524,-761
永安期货,2364,62,3320,-44,0,0
光大期货,2149,72,0,0,0,0
国投安信,2074,20,3262,49,2725,539
平安期货,2048,64,0,0,0,0
新湖期货,1681,24,2412,-34,0,0
国信期货,1393,-128,0,0,0,0
申银万国,1354,80,1633,-5,0,0
华闻期货,1353,-105,0,0,2083,-732
中原期货,0,0,0,0,2702,-887
东吴期货,0,0,0,0,1870,-422
兴证期货,0,0,2191,86,0,0
中粮期货,0,0,2534,4,0,0
国富期货,0,0,0,0,1684,-1529
南华期货,0,0,1595,-37,0,0
招商期货,0,0,1562,-183,0,0
宏源期货,0,0,1334,99,2400,484
浙商期货,0,0,0,0,1537,-907
格林大华,0,0,1757,27,0,0
瑞达期货,0,0,2281,142,0,0
渤海期货,0,0,0,0,1903,-34
