company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2713,53,4772,5,1862,72
中泰期货,2322,-2,1302,-17,325,32
国泰君安,1842,3,3441,222,1347,-218
中粮期货,1445,13,1998,21,0,0
南华期货,1430,21,2190,22,857,-411
方正中期,1293,52,0,0,853,264
东证期货,1259,38,1570,-36,2514,-250
海通期货,1233,-33,655,-36,877,-124
中信建投,1223,58,1910,204,928,-169
光大期货,1170,-129,1061,-149,918,-296
华泰期货,1033,15,1702,58,497,-236
国富期货,925,3,0,0,0,0
永安期货,906,-29,1706,-67,0,0
国投期货,870,13,975,21,0,0
广发期货,846,32,0,0,0,0
中辉期货,826,17,0,0,305,-86
招商期货,775,9,0,0,0,0
徽商期货,707,81,0,0,371,-62
东方财富,697,1,0,0,248,-43
国信期货,692,15,0,0,0,0
中财期货,0,0,641,-57,0,0
创元期货,0,0,919,5,0,0
中原期货,0,0,0,0,251,27
中州期货,0,0,851,14,0,0
平安期货,0,0,0,0,338,134
宏源期货,0,0,0,0,275,83
国海良时,0,0,708,-1,0,0
格林大华,0,0,1737,11,0,0
浙商期货,0,0,0,0,248,-34
瑞达期货,0,0,694,176,245,-51
银河期货,0,0,703,-11,318,28
长江期货,0,0,0,0,260,-244
首创京都,0,0,3156,19,0,0
