company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4780,-289,4931,-177,5864,-2886
东证期货,3284,80,3112,-20,6944,-2463
中信期货,3018,166,3598,-21,4613,-856
中泰期货,2106,262,1747,-62,1970,-1232
海通期货,2094,-397,1061,-440,3345,-1413
中信建投,2084,-53,1603,-210,2063,-758
永安期货,2057,-150,3433,51,961,-369
银河期货,1948,-189,1662,-195,2968,-1181
方正中期,1820,202,1300,20,1988,-285
华泰期货,1761,319,1490,-19,2142,-1066
广发期货,1717,-68,958,-97,1863,-438
光大期货,1387,-14,1476,-23,3019,-292
徽商期货,1268,-4,0,0,1866,-448
中粮期货,1180,11,4292,48,0,0
兴证期货,1020,142,1029,9,0,0
东方财富,1017,-73,0,0,2245,-382
大地期货,950,159,0,0,0,0
中辉期货,898,-17,0,0,0,0
宝城期货,875,-9,0,0,0,0
华闻期货,857,-43,0,0,1025,-363
中原期货,0,0,0,0,1043,268
华西期货,0,0,1153,-75,1088,88
国元期货,0,0,1151,500,1423,469
国富期货,0,0,0,0,1146,-744
国投安信,0,0,1137,86,0,0
南华期货,0,0,1412,1,0,0
格林大华,0,0,2842,-20,0,0
民生期货,0,0,0,0,995,227
瑞达期货,0,0,2143,-68,0,0
