company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3421,117,6528,177,1142,-451
国泰君安,2985,2,6435,59,1165,-602
东证期货,2067,465,1866,109,2748,-615
银河期货,2058,61,1076,48,537,74
海通期货,2012,0,1220,-68,392,-509
方正中期,1686,25,1533,-92,963,-362
中信建投,1659,47,1019,108,591,7
光大期货,1647,-145,964,-94,397,-166
徽商期货,1557,15,0,0,307,-116
华泰期货,1490,15,2084,78,915,-219
广发期货,1328,-47,0,0,369,-207
永安期货,1284,30,4577,148,316,-105
宏源期货,1283,42,0,0,0,0
新湖期货,1204,-24,0,0,404,206
中泰期货,1170,-269,1384,-345,1520,-98
东方财富,1159,-4,0,0,0,0
中粮期货,1052,-14,1004,37,0,0
南华期货,1027,18,3096,78,1670,-1392
申银万国,1020,45,0,0,0,0
国投期货,1019,-23,2402,113,0,0
创元期货,0,0,0,0,495,91
中财期货,0,0,1154,26,0,0
中州期货,0,0,2112,-2,0,0
国元期货,0,0,0,0,340,-27
招商期货,0,0,0,0,654,38
大有期货,0,0,0,0,361,143
国海良时,0,0,1191,3,0,0
江西瑞奇,0,0,0,0,394,110
格林大华,0,0,3667,-8,0,0
瑞达期货,0,0,972,0,0,0
首创京都,0,0,1419,5,0,0
