company,long,long_chg,short,short_chg,volume,volume_chg
方正中期（代客）,1379,-20,542,3,392,-303
中信期货（代客）,1335,-74,705,-51,1379,-931
国泰君安（代客）,1205,-158,2426,-36,1135,-1176
东方财富（代客）,1171,-190,0,0,391,-373
中信建投（代客）,949,-120,1129,-150,1260,-522
平安期货（代客）,768,-60,0,0,0,0
广发期货（代客）,648,0,0,0,511,-109
中泰期货（代客）,642,-39,934,-531,1126,144
银河期货（代客）,630,-44,396,18,353,-149
徽商期货（代客）,594,-25,0,0,443,-136
东证期货（代客）,560,-162,1503,-197,1104,-682
永安期货（代客）,554,-9,681,12,0,0
申银万国（代客）,431,-31,0,0,634,221
华泰期货（代客）,423,-96,443,-119,685,-467
紫金天风（代客）,420,-23,0,0,0,0
华安期货（代客）,341,0,0,0,0,0
中辉期货（代客）,339,-23,0,0,0,0
国富期货（代客）,333,2,0,0,0,0
长安期货（代客）,326,-8,0,0,0,0
格林大华（代客）,314,-4,0,0,0,0
东吴期货（代客）,0,0,978,-47,0,0
国贸期货（代客）,0,0,430,1,0,0
光大期货（代客）,0,0,468,-15,0,0
南华期货（代客）,0,0,579,-33,483,-45
中财期货（代客）,0,0,486,105,0,0
先锋期货（代客）,0,0,0,0,291,-37
冠通期货（代客）,0,0,454,-4,0,0
中粮期货（代客）,0,0,605,-27,734,-125
海通期货（代客）,0,0,0,0,943,96
浙商期货（代客）,0,0,393,-43,870,618
招商期货（代客）,0,0,668,-65,0,0
新湖期货（代客）,0,0,620,88,0,0
福能期货（代客）,0,0,0,0,272,116
瑞达期货（代客）,0,0,0,0,283,123
物产中大（代客）,0,0,0,0,714,395
英大期货（代客）,0,0,380,-30,0,0
