company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3783,70,3181,-259,1305,-308
国泰期货,3763,-72,5556,-9,4211,15
华泰期货,2004,-361,1994,-22,1421,-588
中信期货,1941,142,6543,38,2430,-1280
海通期货,1524,-276,0,0,1740,-4
东证期货,1434,-436,1601,-56,3132,-243
紫金天风,1227,332,0,0,1115,328
光大期货,1192,-116,545,-25,1197,-326
银河期货,1091,66,1188,301,1885,283
中泰期货,1061,59,1131,-46,0,0
中信建投期货,1058,28,0,0,2197,-651
方正中期期货,1031,50,728,-20,2248,-226
和合期货,977,-68,0,0,0,0
广发期货,977,-39,1161,-42,0,0
东航期货,963,-51,0,0,0,0
国投资本,860,282,2419,55,1575,559
中辉期货,856,58,0,0,0,0
华闻期货,852,-4,0,0,1136,27
宏源期货,725,-98,0,0,0,0
申银万国期货,683,-10,821,-58,1570,-38
中州期货,0,0,540,-11,0,0
东方财富期货,0,0,815,-167,1837,-577
兴证期货,0,0,0,0,1138,-322
中粮期货,0,0,7180,-36,0,0
国信期货,0,0,0,0,1696,56
南华期货,0,0,2001,-28,1628,-296
国富期货,0,0,0,0,1513,-1175
国联期货,0,0,733,-184,0,0
徽商期货,0,0,0,0,1242,-266
弘业期货,0,0,467,-3,0,0
浙商期货,0,0,501,-46,0,0
新湖期货,0,0,566,66,0,0
