company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3282,-63,3521,273,4816,208
银河期货,2710,125,2987,-22,1271,-59
中信期货,2580,-137,3902,-171,3254,315
东方财富,2091,248,734,-96,2856,9
永安期货,2000,59,1443,1,946,19
华泰期货,1686,201,4047,-16,1523,-44
中泰期货,1674,59,1429,60,1133,79
海通期货,1431,216,1195,172,2158,272
方正中期,1318,-167,983,121,1914,118
广发期货,1146,12,1141,-57,1059,-148
中信建投,1099,91,1168,-129,2014,295
国投安信,1033,8,1015,20,1310,457
中粮期货,991,-5,3286,20,0,0
徽商期货,949,111,0,0,1682,211
东证期货,938,63,1631,127,2632,-258
瑞达期货,897,24,0,0,0,0
中辉期货,822,13,0,0,0,0
南华期货,808,-1,1284,-35,1052,-13
一德期货,787,5,958,13,0,0
平安期货,785,13,0,0,843,81
兴证期货,0,0,1008,95,0,0
光大期货,0,0,0,0,1064,-275
上海大陆,0,0,716,13,0,0
国富期货,0,0,0,0,1508,13
国元期货,0,0,0,0,778,-4
华闻期货,0,0,0,0,1204,401
招商期货,0,0,738,-6,0,0
首创京都,0,0,1471,153,0,0
