company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2679,-34,4855,83,1637,-225
中泰期货,2313,-9,1301,-1,266,-59
国泰君安,1886,44,3395,-46,1292,-55
中信建投,1417,194,2078,168,666,-262
中粮期货,1412,-33,2066,68,0,0
南华期货,1392,-38,2165,-25,773,-84
方正中期,1295,2,0,0,480,-373
海通期货,1222,-11,641,-14,833,-44
光大期货,1221,51,1159,98,713,-205
东证期货,1189,-70,1712,142,2254,-260
华泰期货,985,-48,1592,-110,440,-57
国富期货,937,12,0,0,0,0
永安期货,919,13,1720,14,441,249
广发期货,895,49,0,0,0,0
国投期货,842,-28,1025,50,0,0
中辉期货,771,-55,0,0,265,-40
招商期货,761,-14,0,0,0,0
徽商期货,734,27,0,0,283,-88
东吴期货,710,41,0,0,0,0
银河期货,709,36,714,11,0,0
东方财富,0,0,0,0,267,19
中衍期货,0,0,0,0,242,163
中财期货,0,0,0,0,364,172
中州期货,0,0,826,-25,0,0
创元期货,0,0,938,19,0,0
国海良时,0,0,707,-1,0,0
格林大华,0,0,1755,18,0,0
瑞达期货,0,0,614,-80,305,60
金瑞期货,0,0,0,0,267,150
金石期货,0,0,522,0,0,0
长江期货,0,0,0,0,434,174
首创京都,0,0,3288,132,325,167
