company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2886,62,3653,-3,777,386
中信期货,2636,-31,2030,-38,563,-91
方正中期,1862,44,1672,-14,736,449
南华期货,1525,-1,1982,-31,388,207
海通期货,1513,54,1338,42,298,-41
招商期货,1377,-2,1459,7,169,15
中信建投,1346,41,2366,-32,291,-115
广发期货,1124,19,733,33,154,120
长江期货,1113,7,1250,45,332,156
东证期货,732,99,628,8,921,131
平安期货,720,42,582,10,0,0
永安期货,693,5,987,-17,0,0
东方财富,659,16,0,0,124,65
国海良时,628,51,0,0,142,138
光大期货,611,84,607,72,228,130
宝城期货,603,-3,432,-16,0,0
银河期货,593,25,0,0,225,123
徽商期货,518,9,0,0,129,47
华泰期货,494,-14,0,0,0,0
五矿期货,431,2,0,0,0,0
中泰期货,0,0,1132,87,176,113
国信期货,0,0,1017,36,0,0
创元期货,0,0,0,0,169,95
中财期货,0,0,0,0,169,100
中粮期货,0,0,1721,60,0,0
国投期货,0,0,758,-14,0,0
新湖期货,0,0,1201,110,138,71
格林大华,0,0,865,43,0,0
财信期货,0,0,0,0,151,149
