company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1769,98,1923,126,952,-7
国投安信,1754,-21,454,18,0,0
中信期货,1370,115,931,-31,622,-146
广发期货,1155,300,1049,290,794,491
永安期货,1152,35,958,-10,357,-529
国泰君安,1144,-25,1527,80,1459,413
上海大陆,925,49,0,0,0,0
方正中期,867,114,437,26,508,-47
中信建投,773,-207,859,-7,846,82
海通期货,736,39,426,-43,558,-156
新湖期货,733,-29,0,0,0,0
宏源期货,731,-11,0,0,0,0
中泰期货,694,71,1025,11,388,139
东方财富,650,0,0,0,378,112
东证期货,585,218,1520,157,1315,72
和合期货,526,4,0,0,0,0
华安期货,518,4,0,0,0,0
东吴期货,491,-37,468,14,0,0
首创京都,478,15,0,0,0,0
浙商期货,477,-3,579,0,791,-230
南华期货,0,0,914,32,442,10
中粮期货,0,0,3451,-35,0,0
中财期货,0,0,653,30,0,0
五矿期货,0,0,474,25,0,0
华闻期货,0,0,0,0,275,70
国富期货,0,0,0,0,568,-176
徽商期货,0,0,0,0,367,53
格林大华,0,0,555,31,289,51
紫金天风,0,0,672,177,0,0
美尔雅期货,0,0,0,0,260,131
西部期货,0,0,0,0,422,50
银河期货,0,0,415,-33,0,0
齐盛期货,0,0,0,0,278,55
