company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2437,-267,4428,-430,1815,-768
国泰君安,1921,-15,2994,106,2159,-834
中泰期货,1899,501,1159,11,942,427
中粮期货,1427,-1,1786,-373,506,-71
方正中期,1372,-104,0,0,657,-344
南华期货,1350,-26,2219,4,940,229
东证期货,1143,117,1425,-81,3726,146
华泰期货,1075,26,1559,3,517,-438
光大期货,1070,-4,820,-97,1151,-353
海通期货,1060,14,664,56,1014,-136
永安期货,988,-342,1722,58,706,239
国富期货,909,-13,0,0,0,0
中信建投,837,-19,988,2,1041,-346
银河期货,805,-30,682,-63,0,0
广发期货,764,-37,0,0,341,-160
徽商期货,727,44,0,0,0,0
招商期货,725,2,0,0,0,0
国投期货,721,24,1031,157,0,0
东方财富,686,14,0,0,0,0
国信期货,677,-10,0,0,0,0
东吴期货,0,0,0,0,462,277
中财期货,0,0,1017,279,667,-9
创元期货,0,0,858,-55,0,0
中州期货,0,0,810,1,0,0
中辉期货,0,0,0,0,335,-6
大地期货,0,0,0,0,446,52
国海良时,0,0,525,-40,0,0
格林大华,0,0,1720,24,0,0
浙商期货,0,0,0,0,365,-303
金瑞期货,0,0,517,-23,0,0
长江期货,0,0,0,0,355,-399
首创京都,0,0,3108,328,408,399
