company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9958,983,8324,313,12288,432
国泰君安,6643,225,12412,102,11946,-127
东方财富,6097,84,0,0,2984,533
东证期货,5210,1400,7865,795,9457,2760
中信建投,4597,-29,3067,-385,3053,686
银河期货,4108,-112,3686,-160,4330,1381
广发期货,3925,755,2327,524,3279,1042
中泰期货,3730,-149,5201,328,5601,1537
方正中期,3677,-65,2120,442,2875,824
光大期货,3264,338,3023,462,3346,-107
徽商期货,3198,114,0,0,1582,32
华泰期货,3114,121,4145,-183,3958,859
海通期货,2906,145,2690,-234,4407,-115
招商期货,2623,40,2257,-97,1905,795
永安期货,2585,2,3096,-53,0,0
申银万国,2423,-45,0,0,0,0
平安期货,2414,3,0,0,0,0
国信期货,2269,64,0,0,1228,265
浙商期货,1745,4,1988,-39,0,0
华安期货,1687,-37,0,0,0,0
中粮期货,0,0,3346,-77,0,0
东吴期货,0,0,2708,171,1268,-31
华闻期货,0,0,0,0,2153,88
创元期货,0,0,2662,136,0,0
中财期货,0,0,2278,195,0,0
兴证期货,0,0,0,0,1427,1034
宝城期货,0,0,0,0,1612,481
宏源期货,0,0,2333,-79,0,0
南华期货,0,0,0,0,4924,1606
格林大华,0,0,2210,27,0,0
