company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3913,159,5683,677,2854,1218
中信期货,3350,446,5489,342,2576,817
东方财富,2847,331,0,0,1234,392
海通期货,2508,-32,1512,-30,1304,687
方正中期,2504,-66,0,0,2049,220
中信建投,2490,-546,1755,-969,3613,2386
华泰期货,2231,44,2104,220,1996,442
国投安信,2209,-126,2908,86,682,229
中泰期货,2185,156,2317,-33,1413,-92
中原期货,2071,108,0,0,1058,-104
东证期货,2062,-389,2962,-161,5786,2777
银河期货,2019,33,1377,113,1112,491
浙商期货,1821,152,1888,194,680,390
国信期货,1558,-4,1177,30,0,0
广发期货,1510,70,1254,-208,1132,537
永安期货,1358,156,4510,286,816,185
新湖期货,1313,-153,0,0,0,0
招商期货,1219,58,1458,104,1112,517
平安期货,1211,137,0,0,0,0
兴证期货,1080,38,0,0,0,0
东吴期货,0,0,0,0,1111,402
中辉期货,0,0,1251,35,0,0
南华期货,0,0,1788,38,0,0
华闻期货,0,0,0,0,937,-26
中粮期货,0,0,2594,40,0,0
国富期货,0,0,0,0,730,320
徽商期货,0,0,0,0,884,428
格林大华,0,0,1112,-179,0,0
瑞达期货,0,0,1726,-39,0,0
美尔雅期货,0,0,1145,151,0,0
