company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6897,-206,6612,12,5654,-2528
中信期货（代客）,5426,-603,4910,-436,6013,-1945
东证期货（代客）,4285,104,4207,202,8352,-721
中信建投（代客）,3151,-329,2695,-136,2965,-1098
格林大华（代客）,2951,135,2569,145,1388,453
中粮期货（代客）,2906,5,5403,-5,952,-481
方正中期（代客）,2823,130,1361,201,2243,-1605
银河期货（代客）,2445,-87,1408,6,4057,-1424
永安期货（代客）,2399,145,2000,-1,0,0
海通期货（代客）,2085,-277,1980,-348,4485,-2968
中泰期货（代客）,2068,-176,1234,243,2619,-1360
华泰期货（代客）,1491,-268,1477,-176,2580,-1450
东方财富（代客）,1444,106,0,0,1397,-835
广发期货（代客）,1436,288,0,0,1334,-521
徽商期货（代客）,1402,17,0,0,1321,-997
五矿期货（代客）,1363,0,1142,-55,0,0
平安期货（代客）,1327,-354,0,0,0,0
光大期货（代客）,1320,-195,0,0,1986,-997
招商期货（代客）,1173,-13,1829,-48,0,0
南华期货（代客）,1011,72,1299,-284,0,0
兴证期货（代客）,0,0,1240,71,1286,-13
中州期货（代客）,0,0,1155,17,0,0
中原期货（代客）,0,0,0,0,1542,-909
东吴期货（代客）,0,0,0,0,983,-1125
创元期货（代客）,0,0,1106,-64,0,0
国投安信（代客）,0,0,1112,-173,0,0
瑞达期货（代客）,0,0,0,0,1085,137
长江期货（代客）,0,0,1220,23,1129,-788
