company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1832,-3,1319,-12,189,-82
广发期货,1024,0,0,0,0,0
华泰期货,915,-8,1008,340,392,243
南华期货,890,-3,829,50,85,-43
银河期货,832,12,222,38,120,-16
申银万国期货,812,20,0,0,98,-35
中信期货,704,-39,2210,-34,119,-189
浙商期货,608,3,0,0,0,0
方正中期期货,573,16,0,0,64,-14
永安期货,569,19,1423,-35,108,-160
建信期货,501,-21,0,0,61,-25
中辉期货,488,3,0,0,54,6
光大期货,470,-2,298,16,146,-4
大越期货,439,5,0,0,0,0
中信建投期货,430,0,334,-3,0,0
东证期货,417,3,0,0,54,10
国投安信期货,416,-14,2640,0,58,-78
华安期货,416,-5,0,0,51,-51
徽商期货,400,9,0,0,62,6
瑞达期货,397,-17,0,0,0,0
东方财富期货,0,0,293,2,0,0
华联期货,0,0,0,0,44,25
华融融达期货,0,0,347,2,0,0
中财期货,0,0,444,64,74,45
中粮期货,0,0,4100,1,0,0
五矿期货,0,0,375,10,0,0
中钢期货,0,0,260,0,0,0
国金期货,0,0,229,-5,0,0
格林期货,0,0,2166,-2,0,0
宏源期货,0,0,0,0,340,306
天鸿期货,0,0,0,0,52,26
盛达期货,0,0,234,0,0,0
西部期货,0,0,408,0,0,0
首创期货,0,0,436,0,0,0
鲁证期货,0,0,0,0,42,12
