company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6297,-322,5786,-237,4475,-1171
中信期货（代客）,5338,-188,4910,-154,5942,-681
银河期货（代客）,2913,-503,1585,-442,3675,-909
东证期货（代客）,2910,-798,2431,-564,6530,-101
海通期货（代客）,2878,-401,1897,-351,2416,-2780
中信建投（代客）,2618,-90,4105,-57,2791,-1105
方正中期（代客）,2297,-43,2437,-223,2612,-818
华泰期货（代客）,2238,-236,2373,-352,3754,-290
广发期货（代客）,2165,-48,1480,-27,2545,-145
中泰期货（代客）,1864,-140,2591,-571,4539,693
中粮期货（代客）,1732,-239,5219,75,0,0
五矿期货（代客）,1685,25,1218,-685,1538,549
招商期货（代客）,1627,-107,1610,-15,0,0
光大期货（代客）,1575,-16,0,0,2139,-1047
长江期货（代客）,1536,210,1181,31,1659,118
徽商期货（代客）,1226,61,0,0,1774,-308
平安期货（代客）,1169,45,0,0,0,0
南华期货（代客）,1111,-124,2898,-28,0,0
永安期货（代客）,1110,-44,2076,-63,0,0
创元期货（代客）,1073,-37,0,0,0,0
中辉期货（代客）,0,0,0,0,1105,-184
中原期货（代客）,0,0,1311,-187,1660,-419
中州期货（代客）,0,0,1265,-514,1228,646
东方财富（代客）,0,0,0,0,2046,-240
国投安信（代客）,0,0,1725,89,0,0
格林大华（代客）,0,0,2936,58,0,0
正信期货（代客）,0,0,0,0,999,170
瑞达期货（代客）,0,0,0,0,1141,80
