company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2133,487,2682,103,6660,5009
中信期货,1844,243,4950,769,5408,3943
海通期货,1811,638,1098,588,3502,2300
南华期货,1458,85,2216,459,3856,2765
永安期货,1445,-26,1589,597,2221,961
方正中期,1423,497,0,0,3120,2504
中泰期货,1163,-228,1255,276,4822,3719
广发期货,950,248,661,212,1812,1555
华泰期货,920,172,1056,-95,2693,1624
银河期货,913,240,834,486,2564,2116
光大期货,876,345,897,333,1502,487
浙商期货,846,455,0,0,1393,971
东证期货,820,-56,1296,-15,6493,3437
中粮期货,816,27,2176,1087,1686,1547
中财期货,729,154,0,0,4115,3502
招商期货,693,147,0,0,0,0
一德期货,676,601,0,0,1454,1409
中信建投,650,301,1416,6,3415,2651
中辉期货,649,112,0,0,0,0
徽商期货,581,-12,0,0,1755,1284
中州期货,0,0,622,90,0,0
华闻期货,0,0,0,0,1693,1654
创元期货,0,0,623,288,0,0
国信期货,0,0,511,153,0,0
国投期货,0,0,826,-177,0,0
格林大华,0,0,1391,324,0,0
正信期货,0,0,0,0,1681,1388
瑞达期货,0,0,582,150,0,0
首创京都,0,0,2513,34,0,0
