company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,1144,52,421,-1,1251,-276
中信期货,1051,85,1140,18,203,-667
国泰君安,730,60,2054,13,169,-36
广发期货,628,17,384,6,0,0
徽商期货,610,2,0,0,0,0
方正中期,581,12,422,21,91,-201
中信建投,555,82,335,-1,111,-202
华泰期货,523,13,329,54,125,-12
银河期货,497,26,769,-17,77,-53
中粮期货,484,6,455,41,0,0
永安期货,456,1,1199,-17,0,0
华安期货,428,0,0,0,0,0
国贸期货,408,17,0,0,79,49
民生期货,389,3,0,0,0,0
五矿期货,357,-2,0,0,0,0
中泰期货,353,-15,0,0,147,-163
国投期货,349,25,1467,65,156,-129
东吴期货,343,-21,591,26,115,-19
宝城期货,338,1,0,0,0,0
浙商期货,330,14,0,0,115,-6
国海良时,0,0,505,0,0,0
国信期货,0,0,0,0,93,59
先融期货,0,0,0,0,111,93
中州期货,0,0,727,70,142,19
南华期货,0,0,817,0,0,0
创元期货,0,0,375,25,0,0
正信期货,0,0,377,35,0,0
格林大华,0,0,2799,104,137,50
新湖期货,0,0,0,0,132,78
平安期货,0,0,0,0,110,41
海通期货,0,0,0,0,120,-13
渤海期货,0,0,0,0,77,46
瑞达期货,0,0,470,0,0,0
首创京都,0,0,2054,3,0,0
