company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3300,270,3916,184,3488,1202
国泰君安,3279,364,3410,257,4517,1726
银河期货,3057,6,2283,-52,1548,270
中信建投,2990,348,1764,-340,7486,1922
华泰期货,2656,179,3814,95,5252,875
方正中期,2633,162,1162,-162,2356,-509
海通期货,2563,360,2179,392,2788,1169
东证期货,2265,9,3710,426,4051,465
东方财富,2239,280,0,0,2054,527
广发期货,2010,240,1201,140,1218,201
国投安信,1932,392,1765,52,1580,761
招商期货,1894,210,1980,26,1282,479
浙商期货,1827,28,1825,66,6898,1794
南华期货,1573,5,2310,28,0,0
新湖期货,1566,-90,1330,40,0,0
徽商期货,1525,-36,0,0,1806,115
中泰期货,1522,-32,2047,-159,1751,80
永安期货,1455,154,2332,43,0,0
平安期货,1210,99,0,0,0,0
东吴期货,1062,-105,0,0,0,0
中原期货,0,0,0,0,1454,-269
国元期货,0,0,0,0,1268,574
光大期货,0,0,0,0,1234,540
中州期货,0,0,1239,-185,0,0
中粮期货,0,0,5480,195,0,0
国富期货,0,0,0,0,1459,16
渤海期货,0,0,0,0,1080,855
瑞达期货,0,0,2100,19,0,0
首创京都,0,0,1227,-38,0,0
