company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2747,61,2221,23,600,181
东证期货,2045,172,1944,130,2276,653
中信期货,2008,52,2809,170,986,233
方正中期,2005,39,1024,-179,752,9
国泰君安,1944,93,1796,286,1389,229
国投安信,1885,203,1479,-45,934,456
东方财富,1704,60,0,0,546,186
银河期货,1701,89,0,0,501,124
海通期货,1654,80,1274,29,479,32
华泰期货,1568,-96,1565,-9,747,157
浙商期货,1539,294,1501,220,744,332
新湖期货,1272,12,1080,-17,0,0
广发期货,1183,-32,1260,158,868,321
永安期货,1176,137,2990,175,554,216
中泰期货,1150,69,1817,-90,825,357
平安期货,961,34,0,0,0,0
金瑞期货,898,154,0,0,559,332
南华期货,882,22,1568,56,496,241
中辉期货,859,-40,0,0,477,320
招商期货,798,-5,1097,12,735,226
五矿期货,0,0,0,0,500,406
中原期货,0,0,0,0,657,-103
中粮期货,0,0,2752,45,0,0
格林大华,0,0,1459,28,0,0
瑞达期货,0,0,1344,-10,0,0
美尔雅期货,0,0,920,90,0,0
首创京都,0,0,865,61,0,0
